infraclass,cohort,order,suborder,superfamily,family,subfamily,tribe,genus,species,iBite,ID,specimen,amplification,head.w,head.h,head.l,th.w,body.l,wing.l,latitude,longitude,country,head_w_body_l_ratio,head_volume,wing_body_ratio,mean_distance_to_others,distance_to_reference,kriging_iBite,kriging_variance,cluster
0,1,1,1,11,18,19,27,-0.9992011524198748,-1.7771261930769509,1796,110,1848,2.0,0.47618118132947557,0.012787069942455478,1.8792436928501832,1.1604706442192483,0.19788931494675527,-0.018909122348634125,1.0522148440970354,-0.1965249444065768,4,0.1950294860994103,96.834135,0.6069924178601517,6413.669649002329,964.3258508353226,5310.396309965255,-3441624.281426861,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-1.7771261930769509,2355,110,1848,2.0,0.47618118132947557,0.012787069942455478,1.8792436928501832,1.1604706442192483,0.19788931494675527,-0.018909122348634125,1.0522148440970354,-0.1965249444065768,4,0.1950294860994103,96.834135,0.6069924178601517,6413.669649002329,964.3258508353226,5310.396309965255,-3441624.281426861,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-1.4654288298021603,895,111,0914,2.0,0.26275959791673814,-0.4613785945230713,0.9692108344970582,1.2498040285425323,0.1005270438716626,0.10571772873097934,0.8335305461890175,-0.188941399646316,7,0.1884769986601161,44.299872,0.7141581062974542,6497.942588048209,1205.8012601780877,1286.5365313674638,-5878043.336104335,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.566301820355649,678,112,0726,0.5,0.757273022897471,0.13715839176947903,1.2854633881091366,1.3901850610505502,0.7683601032460029,0.4638227312002485,0.9810376221264127,-0.27903838925261604,4,0.16334913112164298,98.72476900000001,0.648657187993681,6290.758700806393,513.0863156753292,2738.5121771239264,-1971019.2472263277,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.566301820355649,679,112,0726,0.5,0.757273022897471,0.13715839176947903,1.2854633881091366,1.3901850610505502,0.7683601032460029,0.4638227312002485,0.9810376221264127,-0.27903838925261604,4,0.16334913112164298,98.72476900000001,0.648657187993681,6290.758700806393,513.0863156753292,2738.5121771239264,-1971019.2472263277,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.566301820355649,2292,112,0726,0.5,0.757273022897471,0.13715839176947903,1.2854633881091366,1.3901850610505502,0.7683601032460029,0.4638227312002485,0.9810376221264127,-0.27903838925261604,4,0.16334913112164298,98.72476900000001,0.648657187993681,6290.758700806393,513.0863156753292,2738.5121771239264,-1971019.2472263277,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.566301820355649,2293,112,0726,0.5,0.757273022897471,0.13715839176947903,1.2854633881091366,1.3901850610505502,0.7683601032460029,0.4638227312002485,0.9810376221264127,-0.27903838925261604,4,0.16334913112164298,98.72476900000001,0.648657187993681,6290.758700806393,513.0863156753292,2738.5121771239264,-1971019.2472263277,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.566301820355649,2294,112,0726,0.5,0.757273022897471,0.13715839176947903,1.2854633881091366,1.3901850610505502,0.7683601032460029,0.4638227312002485,0.9810376221264127,-0.27903838925261604,4,0.16334913112164298,98.72476900000001,0.648657187993681,6290.758700806393,513.0863156753292,2738.5121771239264,-1971019.2472263277,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.06279069506560277,1683,113,1739,2.0,0.2471433844962943,-0.22818236609740247,1.059568706957652,1.1945024096757375,0.23971903140864714,-0.028374452810376996,0.9808994347292577,-0.27901697240803053,4,0.17228618421052633,56.622822,0.5875822368421052,6290.752059476746,513.2962073369034,1992.6280442825898,-493849.01198027696,1
0,1,1,1,11,18,19,27,-0.9992011524198748,-0.06279069506560277,1684,113,1739,2.0,0.2471433844962943,-0.22818236609740247,1.059568706957652,1.1945024096757375,0.23971903140864714,-0.028374452810376996,0.9808994347292577,-0.27901697240803053,4,0.17228618421052633,56.622822,0.5875822368421052,6290.752059476746,513.2962073369034,1992.6280442825898,-493849.01198027696,1
0,1,1,1,11,18,19,27,-0.9992011524198748,0.32083682896490867,809,114,0832,2.0,0.23152717107584997,-0.37587331076699276,0.9563025670026875,1.1306928494448203,0.30102120208555755,0.09940750842315081,0.9811128302527263,-0.27910041010683,4,0.1652761223678983,47.40319999999999,0.6321017083829956,6290.836817362125,512.6906538029974,-8286.926937267313,-11651043.455480823,1
0,1,1,1,11,18,19,45,-0.6731848977174107,-1.7891145532029042,935,168,0942,2.0,-0.7418834654651715,-0.7606470876693465,-0.39261138615903646,-0.13273644312733934,-0.4418168661170027,-0.36833757189463895,0.8084082606203334,-0.18435371404078743,7,0.15400134498991258,8.401093999999999,0.6711499663752523,6536.064469985298,1277.635112238659,-808.4878228759412,-1971019.2472262983,1
0,1,1,1,11,18,19,45,-0.6731848977174107,-1.7891145532029042,936,168,0942,2.0,-0.7418834654651715,-0.7606470876693465,-0.39261138615903646,-0.13273644312733934,-0.4418168661170027,-0.36833757189463895,0.8084082606203334,-0.18435371404078743,7,0.15400134498991258,8.401093999999999,0.6711499663752523,6536.064469985298,1277.635112238659,-808.4878228759412,-1971019.2472262983,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,601,136,0639,2.0,-0.08600250180651546,-0.44194557548759894,0.1559899823517126,-0.3326730651842132,-0.531967117112459,-0.4503704358964099,0.9811214171524574,-0.27911200468766934,4,0.26064610866372984,26.940240000000003,0.6563876651982379,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,602,136,0640,2.0,0.0649542279244451,-0.2553885927470638,1.066022840704837,-0.2901333583636017,-0.4461440781647845,-0.40935400389552434,0.9811214171524574,-0.27911200468766934,4,0.25928426738690075,50.807807999999994,0.6387575962187712,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,680,136,0727,0.5,0.044132610030519485,-0.32146085746767,0.6142334784018676,-0.2688635049532961,-0.5254762990407861,-0.45194799097336696,0.9810483756299935,-0.2789769842203374,4,0.2771699489423778,39.96954,0.6506199854121079,6290.695749171869,513.4226232176322,-13.371955717330053,-493849.01198024873,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,681,136,0727,0.5,0.044132610030519485,-0.32146085746767,0.6142334784018676,-0.2688635049532961,-0.5254762990407861,-0.45194799097336696,0.9810483756299935,-0.2789769842203374,4,0.2771699489423778,39.96954,0.6506199854121079,6290.695749171869,513.4226232176322,-13.371955717330053,-493849.01198024873,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,2243,136,0639,2.0,-0.08600250180651546,-0.44194557548759894,0.1559899823517126,-0.3326730651842132,-0.531967117112459,-0.4503704358964099,0.9811214171524574,-0.27911200468766934,4,0.26064610866372984,26.940240000000003,0.6563876651982379,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,2244,136,0639,2.0,-0.08600250180651546,-0.44194557548759894,0.1559899823517126,-0.3326730651842132,-0.531967117112459,-0.4503704358964099,0.9811214171524574,-0.27911200468766934,4,0.26064610866372984,26.940240000000003,0.6563876651982379,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,2245,136,0639,2.0,-0.08600250180651546,-0.44194557548759894,0.1559899823517126,-0.3326730651842132,-0.531967117112459,-0.4503704358964099,0.9811214171524574,-0.27911200468766934,4,0.26064610866372984,26.940240000000003,0.6563876651982379,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,2246,136,0639,2.0,-0.08600250180651546,-0.44194557548759894,0.1559899823517126,-0.3326730651842132,-0.531967117112459,-0.4503704358964099,0.9811214171524574,-0.27911200468766934,4,0.26064610866372984,26.940240000000003,0.6563876651982379,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,2247,136,0640,2.0,0.0649542279244451,-0.2553885927470638,1.066022840704837,-0.2901333583636017,-0.4461440781647845,-0.40935400389552434,0.9811214171524574,-0.27911200468766934,4,0.25928426738690075,50.807807999999994,0.6387575962187712,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-1.4894055500540673,2248,136,0640,2.0,0.0649542279244451,-0.2553885927470638,1.066022840704837,-0.2901333583636017,-0.4461440781647845,-0.40935400389552434,0.9811214171524574,-0.27911200468766934,4,0.25928426738690075,50.807807999999994,0.6387575962187712,6290.855190158219,512.6202508121122,5055.396309965308,-3441624.281426838,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-0.6262436209854164,660,137,0702,20.0,-0.23695923153747603,-0.4613785945230713,0.1559899823517126,-0.4390223322357418,-0.5838936616858418,-0.5300369672827451,0.9811184371816968,-0.2791096427165185,4,0.2527131782945736,24.240708,0.6147286821705426,6290.850947564425,512.6353921611918,1675.0487084892534,-7814048.177755224,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-0.6262436209854164,661,137,0702,20.0,-0.23695923153747603,-0.4613785945230713,0.1559899823517126,-0.4390223322357418,-0.5838936616858418,-0.5300369672827451,0.9811184371816968,-0.2791096427165185,4,0.2527131782945736,24.240708,0.6147286821705426,6290.850947564425,512.6353921611918,1675.0487084892534,-7814048.177755224,1
0,1,1,1,11,18,25,35,-0.8687946505388893,-0.6262436209854164,2283,137,0702,20.0,-0.23695923153747603,-0.4613785945230713,0.1559899823517126,-0.4390223322357418,-0.5838936616858418,-0.5300369672827451,0.9811184371816968,-0.2791096427165185,4,0.2527131782945736,24.240708,0.6147286821705426,6290.850947564425,512.6353921611918,1675.0487084892534,-7814048.177755224,1
0,1,1,1,11,18,25,35,-0.8687946505388893,1.2079754782854664,911,138,0927,2.0,-0.5180510731054713,-0.4924714249798272,-0.1473543037659958,-0.7963558695288777,-0.7843878198997367,-0.6948914728247654,0.8335305461890175,-0.188941399646316,7,0.2687747035573123,16.55528,0.5770750988142292,6497.942588048209,1205.8012601780877,1286.5365313674638,-5878043.336104335,1
0,1,1,1,11,18,25,35,-0.8687946505388893,1.2079754782854664,934,138,0941,2.0,0.17426772186755443,-0.18542972421936305,0.4722425359637913,-0.6432129249746766,-0.3689754633126739,-0.3849019002026889,0.8335305461890175,-0.188941399646316,7,0.25503778337531485,45.14535,0.6152392947103273,6497.942588048209,1205.8012601780877,1286.5365313674638,-5878043.336104335,1
0,1,1,1,11,18,25,35,0.3607523671961184,-0.17068593619918412,1633,303,1640,2.0,-0.42435379258280626,-0.8889050133034644,-0.9476668884169707,-0.9282289606727733,-0.8226115263218101,-0.5623768463603663,-0.40005211448259986,-1.3494106174840081,6,0.3023983315954119,5.206950000000001,0.7841501564129301,8876.74599616767,8494.787593877074,7811.420664209021,-7331141.167516638,2
0,1,1,1,11,18,25,35,0.3607523671961184,-0.17068593619918412,1634,303,1640,20.0,-0.42435379258280626,-0.8889050133034644,-0.9476668884169707,-0.9282289606727733,-0.8226115263218101,-0.5623768463603663,-0.40005211448259986,-1.3494106174840081,6,0.3023983315954119,5.206950000000001,0.7841501564129301,8876.74599616767,8494.787593877074,7811.420664209021,-7331141.167516638,2
0,1,1,1,11,18,25,35,0.3607523671961184,-0.17068593619918412,2191,303,1640,20.0,-0.42435379258280626,-0.8889050133034644,-0.9476668884169707,-0.9282289606727733,-0.8226115263218101,-0.5623768463603663,-0.40005211448259986,-1.3494106174840081,6,0.3023983315954119,5.206950000000001,0.7841501564129301,8876.74599616767,8494.787593877074,7811.420664209021,-7331141.167516638,2
0,1,1,1,11,18,25,35,0.3607523671961184,-0.17068593619918412,2192,303,1640,20.0,-0.42435379258280626,-0.8889050133034644,-0.9476668884169707,-0.9282289606727733,-0.8226115263218101,-0.5623768463603663,-0.40005211448259986,-1.3494106174840081,6,0.3023983315954119,5.206950000000001,0.7841501564129301,8876.74599616767,8494.787593877074,7811.420664209021,-7331141.167516638,2
0,1,1,1,11,18,57,71,-0.7849618993296842,0.1649881473275134,1058,151,1131,2.0,-0.4764078373176203,-0.7800801067048188,-0.6314143348048918,-0.40924453746131384,-0.5067250468337312,-0.4622020989735884,-1.2351456695275018,1.4250116318806936,0,0.20042949176807442,8.29472,0.6292054402290622,10771.448830838392,15040.628747703819,-13124.805166049073,-30135731.732584294,0
0,1,1,1,11,18,57,71,-0.300594892343166,-2.028881755721974,152,214,1705,2.0,-0.5753105223137668,-0.900564824724748,-0.818584213473265,-0.19654600335825664,-0.7418369014298812,-0.6743832568243227,0.9818080685387962,-0.278053502352368,4,0.2436974789915966,5.25915,0.5695611577964519,6290.579306656305,518.1003801546241,-47921.87822878029,-19184976.38862712,1
0,1,1,1,11,18,57,71,-0.300594892343166,-2.028881755721974,153,214,1709,2.0,-0.7262672520447274,-0.9588638818311652,-0.8766714171979326,-0.536863657923148,-0.8810288889668659,-0.7343303497486937,0.9818080685387962,-0.278053502352368,4,0.2642369020501139,3.8952799999999996,0.6082004555808657,6290.579306656305,518.1003801546241,-47921.87822878029,-19184976.38862712,1
0,1,1,1,11,18,57,71,-0.300594892343166,-2.028881755721974,154,214,1709,2.0,-0.7262672520447274,-0.9588638818311652,-0.8766714171979326,-0.536863657923148,-0.8810288889668659,-0.7343303497486937,0.9818080685387962,-0.278053502352368,4,0.2642369020501139,3.8952799999999996,0.6082004555808657,6290.579306656305,518.1003801546241,-47921.87822878029,-19184976.38862712,1
0,1,1,1,11,18,57,71,-0.300594892343166,-0.961917704512114,1687,215,1741,2.0,-0.5076402641585085,-0.523564255436583,0.1882606510876389,-0.05191100016817764,-0.6112993379884606,-0.5694758442066734,0.9811184371816968,-0.2791096427165185,4,0.21884984025559107,19.343578,0.5934504792332268,6290.850947564425,512.6353921611918,1675.0487084892534,-7814048.177755224,1
0,1,1,1,11,18,57,71,-0.300594892343166,-0.44641821909611423,885,216,0907,2.0,-0.4816132417911016,-0.869471994267992,-0.7863135447373386,-0.017879234711688462,-0.6639470845698071,-0.6026045008227732,0.8335268712792813,-0.18898932063820142,7,0.23664122137404583,6.16032,0.5945716709075488,6497.904006580717,1205.5593683660018,3972.445018452391,-11173972.179504998,1
0,1,1,1,11,18,57,71,1.5250961339906333,-0.5183483798518351,956,473,0959,20.0,-1.0802347562414623,-1.1182146379220388,-1.3284607795009025,-0.8006098402109391,-1.04185693674276,-0.7911223325191505,0.8331387875682412,-0.18811205473532402,7,0.250381679389313,0.922336,0.7053435114503818,6499.350689539046,1210.8331649964596,1191.884132843521,-1479358.6355938143,1
0,1,1,1,11,18,57,71,1.5250961339906333,-0.5183483798518351,2447,473,0959,20.0,-1.0802347562414623,-1.1182146379220388,-1.3284607795009025,-0.8006098402109391,-1.04185693674276,-0.7911223325191505,0.8331387875682412,-0.18811205473532402,7,0.250381679389313,0.922336,0.7053435114503818,6499.350689539046,1210.8331649964596,1191.884132843521,-1479358.6355938143,1
0,1,1,1,11,18,57,71,1.5250961339906333,-0.014837254561788837,619,474,0657,20.0,-1.0698239472944997,-0.9666370894453541,-1.0186623596360087,-0.6985145438414715,-0.936561443580067,-0.7800794469804505,0.9804498847908306,-0.27858829177986527,4,0.20724094881398253,2.3259919999999994,0.5942571785268415,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,1,1,11,18,57,71,1.5250961339906333,-0.014837254561788837,620,474,0657,20.0,-1.0698239472944997,-0.9666370894453541,-1.0186623596360087,-0.6985145438414715,-0.936561443580067,-0.7800794469804505,0.9804498847908306,-0.27858829177986527,4,0.20724094881398253,2.3259919999999994,0.5942571785268415,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,1,1,11,18,105,135,-1.5301419100781737,0.7164527131213736,628,23,0672,20.0,-1.022975307033167,-0.9277710513744093,-0.6701391372880036,-0.5496255699693314,-0.9019437471978117,-0.7572048983645722,0.9804498847908306,-0.27858829177986527,4,0.2061248527679623,3.83145,0.5948174322732627,6290.531352134373,515.9881810772918,-1335.524723245061,-34574537.106151484,1
0,1,1,1,11,18,105,135,-0.0956703893873314,-1.8370679937067182,151,245,1707,2.0,-0.8668131728287252,-1.0365959579730548,-0.6314143348048918,-0.5283557165590258,-0.6689954986255525,-0.6160137189769087,0.9818080685387962,-0.278053502352368,4,0.17491467576791805,3.5833999999999997,0.583617747440273,6290.579306656305,518.1003801546241,-47921.87822878029,-19184976.38862712,1
0,1,1,1,11,18,105,135,-0.0956703893873314,-1.8370679937067182,528,245,0586,2.0,-0.9396888354574646,-1.0443691655872438,-0.6830474047823741,-0.4985779217845978,-0.730297669302463,-0.6144361638999516,0.9760967473098199,-0.2796329664470792,4,0.17571297148114076,3.126288,0.6310947562097516,6295.262669034206,513.2468903459662,-10978.439114389113,-9738381.550880782,1
0,1,1,1,11,18,105,135,-0.0956703893873314,-1.8370679937067182,532,245,0588,2.0,-0.9657158578248716,-1.0365959579730548,-0.9605751559113412,-0.621943071564371,-0.7432793054458087,-0.6609740386701871,0.9760967473098199,-0.2796329664470792,4,0.17399438727782976,2.35011,0.5865294667913938,6295.262669034206,513.2468903459662,-10978.439114389113,-9738381.550880782,1
0,1,1,1,11,18,105,135,-0.0956703893873314,-1.8370679937067182,1975,245,1707,20.0,-0.8668131728287252,-1.0365959579730548,-0.6314143348048918,-0.5283557165590258,-0.6689954986255525,-0.6160137189769087,0.9818080685387962,-0.278053502352368,4,0.17491467576791805,3.5833999999999997,0.583617747440273,6290.579306656305,518.1003801546241,-47921.87822878029,-19184976.38862712,1
0,1,1,1,11,18,105,135,-0.0956703893873314,-1.8370679937067182,2228,245,0588,2.0,-0.9657158578248716,-1.0365959579730548,-0.9605751559113412,-0.621943071564371,-0.7432793054458087,-0.6609740386701871,0.9760967473098199,-0.2796329664470792,4,0.17399438727782976,2.35011,0.5865294667913938,6295.262669034206,513.2468903459662,-10978.439114389113,-9738381.550880782,1
0,1,1,1,11,18,105,135,0.8171751237795682,0.7644061536251876,1091,360,1164,2.0,-0.9553050488779089,-0.6945748229487403,-0.6249602010577066,-0.8771813124880394,-0.7670789717086091,-0.6183800515923444,-1.2351456695275018,1.4250116318806936,0,0.18146718146718147,6.36474,0.6573359073359073,10771.448830838392,15040.628747703819,-13124.805166049073,-30135731.732584294,0
0,1,1,1,11,18,117,100,0.14651311410592768,0.9682082757663968,1498,276,1531,2.0,0.5542622484316967,-0.5196776516294886,2.240675182692559,0.8073910776081734,0.1380295482857724,-0.10330831896584074,-0.398915435770249,-1.3511394795217735,6,0.208642514185945,68.550936,0.5822784810126582,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
